Date,Open,High,Low,Price,Vol,Change%
2021-09-20 00:00:00+08:00,2.470113754272461,2.5287264655485333,2.4366208053795,2.470113754272461,25943424,
2021-09-21 00:00:00+08:00,2.470113656585092,2.721311676189022,2.4282469142773278,2.645951986312866,43539881,7.118628918861103
2021-09-22 00:00:00+08:00,2.654325135137029,2.763177779368614,2.654325135137029,2.729684829711914,30913804,3.1645639766778144
2021-09-23 00:00:00+08:00,2.7631775663005014,2.897149963157416,2.7548045830989247,2.846910238265991,26224281,4.294466792580187
2021-09-24 00:00:00+08:00,2.922269997871646,2.9390169789485383,2.7631776332855225,2.7631776332855225,40171423,-2.9411747463969573
2021-09-27 00:00:00+08:00,2.7966705030188743,2.95576286315918,2.7882975198483018,2.95576286315918,37457554,6.969701388494043
2021-09-28 00:00:00+08:00,2.930643097755783,2.964136046972975,2.9055233351294976,2.947390079498291,23195819,-0.2832698037196435
2021-09-29 00:00:00+08:00,2.930643097755783,2.964136046972975,2.9138971302810983,2.947390079498291,12090476,0.0
2021-09-30 00:00:00+08:00,2.9557628741039688,2.9641358573055454,2.846910238265991,2.846910238265991,13393963,-3.4091124188557864
2021-10-01 00:00:00+08:00,2.821790640604428,2.8385374193912822,2.771551521365246,2.79667067527771,10307683,-1.7647048478381722
2021-10-04 00:00:00+08:00,2.8385375084033817,2.913897203893134,2.8217907290913744,2.8636574745178223,11930233,2.3952337267404644
2021-10-05 00:00:00+08:00,2.8552840328817743,2.880403185340056,2.8050443079903498,2.846910238265991,12696900,-0.5848198117566761
2021-10-06 00:00:00+08:00,2.872030162801854,2.8804031458887502,2.830164233099627,2.8385372161865234,8628738,-0.2941090999963425
2021-10-07 00:00:00+08:00,2.880403185340056,2.905523149212544,2.846910238265991,2.846910238265991,11130237,0.29497665317619326
2021-10-08 00:00:00+08:00,2.863657179714957,2.872030162801854,2.796670475070101,2.8385372161865234,10433073,-0.2941090999963425
2021-10-11 00:00:00+08:00,2.8469103444500723,2.8552841393781816,2.805044412612915,2.805044412612915,12332009,-1.1799318107445833
2021-10-12 00:00:00+08:00,2.8217906374344874,2.8301644325256348,2.788297688459094,2.8301644325256348,8383039,0.8955302026508738
